59	2941	1041963093      
1712	3070	980390394       
2967	951	971236659       
2774	2642	973098509       
837	110	975360161       
2491	2688	974139468       
1164	2067	975468626       
1238	1346	974832703       
335	1207	976363550       
971	2455	975111673       
1264	880	974821702       
1861	1244	974773935       
816	1200	975472592       
1463	168	1007678560      
2166	75	974612102       
1930	374	982437595       
2805	1252	972785653       
5333	1377	968391169       
2934	249	971486849       
3792	2987	976803077       
3129	1969	969366523       
3477	116	967125950       
4995	2391	968298376       
2994	692	970709410       
5627	1291	959041394       
3824	2991	991943225       
3834	1921	965928642       
3963	2289	1014434211      
5428	524	960081218       
3993	44	965593514       
4083	940	965459562       
4809	539	963251620       
2072	3699	974661289       
3705	3516	966281415       
1871	2973	974694906       
1934	2762	974691033       
2933	527	971977261       
1181	947	974947743       
4809	3100	994702728       
2020	1916	974679559       
839	3089	980998440       
4425	1367	965118302       
1299	296	974786822       
151	3701	993120480       
2118	1278	974842588       
2016	595	974732970       
1497	2334	974750666       
2387	551	974308491       
1611	1009	985147386       
1101	172	974925465       
2857	2987	972508031       
1074	1079	974939516       
505	3037	976210089       
565	1466	976039168       
2805	1212	972785676       
891	1393	975233864       
5738	1771	958414288       
751	1092	975458904       
482	708	976243930       
3648	377	994800533       
4373	1944	965182345       
6040	535	964828734       
725	593	975539423       
1069	300	974943182       
885	1376	975257215       
1649	920	974712747       
2873	17	972414536       
4637	594	964032094       
1260	2240	1004038745      
5929	2513	957249244       
2604	1136	973773666       
5631	858	959134562       
5947	1584	957190913       
3143	595	968987675       
2643	3408	1031342040      
4769	593	963085003       
71	2791	977875378       
5916	2729	957359796       
1667	552	975017559       
3010	3745	970522787       
4647	1600	963966005       
4368	1722	965183399       
1112	3471	974944828       
4213	1479	965839559       
5636	2463	959052761       
3265	3481	968259760       
2549	920	974033925       
6016	2202	956958317       
4213	1779	965841206       
5717	1306	958756651       
2737	3798	973228975       
4783	736	963005798       
678	1656	989239492       
1040	1290	974980868       
4845	1081	963282198       
4335	2143	965339405       
3051	2717	1011256267      
5085	1945	962396594       
3778	998	966034849       
5286	2542	961091945       
5711	350	958513149       
2636	3176	973578123       
3602	912	970710777       
5568	316	959309623       
3738	3451	966209279       
4489	671	965010566       
1468	3624	974755042       
2048	3753	974663307       
4801	547	962964630       
934	3004	991941215       
884	1982	998606453       
646	595	975782835       
3010	924	970522288       
2070	318	974658677       
3104	50	969557144       
5085	1230	962398529       
1395	1391	1019425276      
413	3108	976287046       
4706	1639	963527264       
2114	2716	975104053       
2756	1517	985994955       
757	2320	975458218       
3994	1294	966701890       
2567	3197	973958742       
5812	3397	960875334       
3578	1894	966713996       
1141	1019	974875079       
5074	1411	962550588       
820	198	975383673       
3031	70	970429602       
5643	3435	958888750       
3976	2357	965651343       
4975	1292	962608433       
1088	3512	974931577       
2567	1275	973958886       
3539	2940	967018996       
5452	2985	959931362       
1408	1361	974762230       
1173	3409	974859983       
715	367	979578141       
4424	3526	965108434       
4498	3156	964997745       
4378	2724	965175797       
770	3512	981455819       
4205	3615	965321023       
1984	2028	974685368       
1825	2114	974779801       
5128	899	962434507       
5580	3197	959290739       
5620	3263	959113191       
255	110	976678870       
6032	3552	956717092       
699	64	975559142       
1613	2683	974729860       
2309	377	974487398       
3550	1921	1009480856      
1146	1645	974938705       
3778	1884	966047736       
1204	2826	974843870       
327	3539	976399339       
1854	1266	1028507487      
4387	3114	965178501       
5433	1300	960424323       
3413	2361	1031438861      
2049	3095	974663548       
438	3869	980904508       
3878	2475	965840450       
1705	2710	974709557       
266	2371	976646390       
4458	3703	965095352       
2649	517	973634129       
4048	943	965497032       
5706	2734	958529387       
2840	2812	1001880792      
36	2105	993702411       
1156	2671	974865097       
1198	3286	975189888       
1285	345	974793865       
2766	1247	973650415       
3285	288	968212391       
5026	1440	962581091       
5339	1356	960712900       
3971	782	970349545       
1086	2275	975009688       
728	431	975514983       
4344	216	966526665       
2934	3478	971492697       
438	370	976257148       
1051	1958	975044719       
1056	1215	974952682       
4323	590	965251186       
3872	2502	965843859       
3065	32	970003114       
712	1249	976051827       
2736	1960	973399458       
4621	3456	964119839       
2231	154	974602078       
5424	2716	968471464       
2876	1754	972408630       
1883	1226	974874576       
5937	1997	957214364       
2436	2247	976154527       
4420	357	965122387       
1087	2997	974935509       
1122	160	974910719       
6007	288	956792156       
4532	1876	966029440       
684	2881	975602254       
1264	2334	974819932       
2492	1946	974123510       
5585	1954	959284624       
4046	1358	965498540       
594	2915	975898153       
5605	910	959196262       
4796	1046	962991751       
5831	2014	957897400       
117	3138	977497391       
1713	3354	974705811       
1002	1393	976333945       
2592	982	973829631       
3735	1252	966190803       
515	678	976202490       
1149	3578	974869782       
3661	2194	966432274       
557	1212	976049947       
3842	2163	1037880093      
5854	10	958271307       
2764	1029	973137239       
4688	2409	963619908       
2810	1888	972792893       
967	2599	975116011       
4026	1282	965518939       
4305	1589	1041429600      
3053	652	970169229       
4062	3536	965480222       
333	2716	996356650       
5771	2788	958694207       
1870	1275	974695517       
3292	1541	968079525       
919	2997	975202461       
2529	919	974057038       
4335	1625	965237808       
3584	999	966694495       
3613	1213	992928815       
1369	2119	974768331       
5355	3578	1012527184      
1285	952	975915114       
2608	3363	974397794       
5794	2961	958069130       
3498	2707	966998837       
528	2144	980041856       
3474	1911	967132157       
5890	2194	957469206       
1181	28	976058213       
4195	1946	965323914       
3686	2858	966345988       
5500	1172	959797497       
2031	345	974671033       
4754	2105	963186357       
5318	1036	960886381       
1223	1104	974837609       
4666	858	964809464       
1797	1281	974701227       
2824	3536	972621501       
5526	1960	963100222       
716	16	978749891       
1173	3538	974859772       
352	1957	976326319       
2436	150	1015941440      
3937	3703	965701407       
1698	2730	975875104       
558	1945	976050090       
1344	2291	974773439       
4408	1119	965159317       
648	232	975712907       
1274	3481	974809779       
721	2875	975778425       
3386	1672	969257209       
2439	1183	974223873       
3858	2942	965872625       
232	3358	976812828       
4262	3755	965305210       
5109	3675	962333932       
4138	2916	970007727       
4169	1082	971578808       
430	1680	976251574       
349	1954	1017676173      
2304	1194	974501923       
3513	3793	966975010       
4016	1952	965534960       
173	2076	1009653100      
1954	1	974693384       
4637	1956	964026312       
718	3624	975574752       
2054	1639	974665174       
5189	913	961704377       
2427	313	990801295       
877	2001	975270664       
3853	111	965873357       
5103	480	962451055       
4682	356	964566673       
5431	2357	960069727       
5462	3354	959899753       
4647	2401	963968988       
911	1953	975237307       
1658	2064	974717290       
3527	3148	966901355       
3118	1909	969392678       
1807	2353	974739712       
314	920	976473092       
4884	426	962745407       
4977	1240	962601476       
4033	3692	965524904       
2476	954	974149961       
2211	2819	974602471       
817	2248	975387477       
2907	434	971842825       
5014	2664	962588108       
5902	900	1008896378      
5770	1302	958173139       
2627	1407	973628432       
360	1371	976316737       
3689	3697	966313513       
2537	2529	974054764       
1260	1293	974926808       
2231	3471	974600065       
5367	1230	960502586       
445	2054	976240054       
4800	1037	962945950       
2504	2541	1005452430      
3367	791	970080151       
4489	608	980883468       
5676	1449	958676384       
808	1291	975393767       
2026	3681	974724824       
646	2194	975716226       
3519	62	967574228       
5604	363	960166539       
893	198	975228499       
1772	2541	974856275       
3731	2968	966209593       
4242	2393	965311570       
382	377	976301127       
2212	2694	974601594       
5423	3614	960148407       
2609	2121	974664649       
5412	1580	960241090       
523	2186	976194138       
4172	919	965334408       
1997	1732	974695158       
3790	2693	966040126       
4572	3164	964460301       
4958	357	962637015       
5086	1242	962462974       
1212	1711	974842855       
5763	1125	960677051       
752	3361	1029309424      
5893	1223	957463554       
1422	924	976139234       
3579	1198	966709989       
3578	1101	966713111       
5023	3724	962581049       
2436	3247	976154957       
4302	1185	965585263       
1764	1388	974702591       
480	589	976217617       
4140	1690	965348865       
1925	1263	1025966312      
3825	1372	965943512       
4508	3508	965012631       
4725	2077	963373746       
1203	1617	974926845       
3057	1885	970593069       
3705	549	966287758       
3108	924	969492622       
5683	2501	961266877       
2302	2174	974496994       
3578	3006	966712330       
788	1215	975429013       
1073	1210	974940049       
3200	866	968629169       
4390	494	965163371       
